time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2010-08-26 24:00:00,63071588.824955,    0.000000,    0.000000,    0.000000,70916.761440,70916.760144,    0.000000,-6645.919900,  990.619008,    0.000000,    0.000000,   46.797924,3930486.045595,    0.000000,    0.000000,    0.000000,    0.000000,    0.068175,   16.001921,    5.169452,   16.001921,  169.133833,  -48.194470,  -12.049616,  -83.121277,  667.922417,    0.000000,    0.078054,    1.906621,    1.105065,  305.118521,    0.271418,    0.001300,    0.001300,    0.000000
2010-08-27 24:00:00,63063191.146633,    0.000000,    0.000000,    0.000000,50763.349728,50763.349728,    0.000000,-8507.608748,    0.000000,    0.000000,    0.000000,   46.795760,3929950.071923,    0.000000,    0.000000,    0.000000,    0.000000,    0.068454,   15.501417,    5.171991,   15.501417,  174.531655,  -61.692336,  -16.935805,  -85.673024,  622.719776,    0.000000,    0.104768,    2.521481,    1.270818,  215.429808,    0.271418,    0.001300,    0.001300,    0.000000
2010-08-28 24:00:00,63054619.742949,    0.000000,    0.000000,    0.000000,44444.922048,44444.922048,    0.000000,-9853.206132, 1170.793846,    0.000000,    0.000000,   46.793550,3929403.010397,    0.000000,    0.000000,    0.000000,    0.000000,    0.068737,   15.207331,    5.181340,   15.207331,  161.995003,  -71.479997,  -20.675246,  -80.326698,  567.326465,    0.000000,    0.135807,    3.212393,    1.434398,  148.908956,    0.287683,    0.001300,    0.001300,    0.000000
2010-08-29 24:00:00,63046560.825139,    0.000000,    0.000000,    0.000000,46459.911744,46459.912176,    0.000000,-11367.644023, 3205.459148,    0.000000,    0.000000,   46.791473,3928888.657786,    0.000000,    0.000000,    0.000000,    0.000000,    0.069023,   15.068660,    5.190797,   15.068660,  155.361870,  -82.489038,  -20.721331,  -77.224843,  565.481626,    0.000000,    0.163336,    3.807195,    1.561557,  110.714360,    0.285163,    0.001300,    0.001300,    0.000000
2010-08-30 24:00:00,63039084.832761,    0.000000,    0.000000,    0.000000,46665.943344,46665.943776,    0.000000,-9605.400487, 2034.567548,    0.000000,    0.000000,   46.789546,3928411.509825,    0.000000,    0.000000,    0.000000,    0.000000,    0.069313,   15.221799,    5.196415,   15.221799,  180.695218,  -69.716382,  -18.658464,  -89.774545,  740.334067,    0.000000,    0.111470,    2.672664,    1.308361,  201.620247,    0.275701,    0.001300,    0.001300,    0.000000
2010-08-31 24:00:00,63032393.308091,    0.000000,    0.000000,    0.000000,40850.611632,40850.611632,    0.000000,-7358.846070,  583.213828,    0.000000,    0.000000,   46.787821,3927984.429754,    0.000000,    0.000000,    0.000000,    0.000000,    0.069605,   15.654328,    5.198617,   15.654328,  179.506220,  -53.392737,  -15.307180,  -90.425852,  553.987716,    0.000000,    0.075408,    1.844592,    1.086940,  345.901540,    0.275701,    0.001300,    0.001300,    0.000000
2010-09-01 24:00:00,63028394.007309,    0.000000,    0.000000,    0.000000,37465.290288,37465.290288,    0.000000,-7153.412434, 3104.198762,    0.000000,    0.000000,   46.786790,3927729.178261,    0.000000,    0.000000,    0.000000,    0.000000,    0.069901,   15.284827,    5.203507,   15.284827,  149.292925,  -51.918224,   -9.340784,  -73.517010,  513.480381,    0.000000,    0.106006,    2.549473,    1.277852,  220.258889,    0.271418,    0.001300,    0.001300,    0.000000
2010-09-02 24:00:00,63024093.822536,    0.000000,    0.000000,    0.000000,35620.882272,35620.882272,    0.000000,-6874.426505, 2520.866830,    0.000000,    0.000000,   46.785682,3927454.723140,    0.000000,    0.000000,    0.000000,    0.000000,    0.070199,   15.434634,    5.208704,   15.434634,  157.972237,  -49.895355,   -1.321450,  -73.738920,  606.315770,    0.000000,    0.128100,    3.042925,    1.396050,  157.732700,    0.271418,    0.001300,    0.001300,    0.000000
2010-09-03 24:00:00,63017009.214711,    0.000000,    0.000000,    0.000000,34108.110288,34108.110288,    0.000000,-7171.886927,    0.000000,    0.000000,    0.000000,   46.783855,3927002.554918,    0.000000,    0.000000,    0.000000,    0.000000,    0.070501,   15.420833,    5.214072,   15.420833,  155.580780,  -52.049900,    1.372592,  -72.143943,  492.523388,    0.000000,    0.146673,    3.448949,    1.486274,  128.834858,    0.271418,    0.001300,    0.001300,    0.000000
2010-09-04 24:00:00,63034151.738061,    0.000000,    0.000000,    0.000000,33258.349872,33258.349872,    0.000000,-4496.239205,21851.226394,    0.000000,    0.000000,   46.788274,3928096.659841,    0.000000,    0.000000,    0.000000,    0.000000,    0.070805,   15.555554,    5.218776,   15.555554,  120.638457,  -32.620340,    0.742883,  -55.779585,  354.907528,    0.000000,    0.129809,    3.080623,    1.404671,  156.250916,    0.271418,    0.001300,    0.001300,    0.000000
2010-09-05 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,33122.215008,33122.215008,13191.361440,-4197.890050,63588.367297,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.071112,   15.565982,    5.223983,   15.565982,   93.444693,  -30.431513,   -3.570776,  -45.416322,  296.498870,    0.000000,    0.140843,    3.322443,    1.458761,  136.997983,    0.271418,    0.001300,    0.001300,    0.000000
2010-09-06 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,113747.340528,113747.343552,66822.529057,-4178.714573,71652.296076,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.071422,   15.545546,    5.229358,   15.545546,   84.183140,  -30.293119,   -6.883615,  -46.012382,  285.339947,    0.000000,    0.137567,    3.251073,    1.443008,  142.989481,    0.271418,    0.001300,    0.001300,    0.000000
2010-09-07 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,969376.979376,969376.986720,46133.335060,-4251.730691,50827.053439,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.071734,   15.519396,    5.238919,   15.519396,   84.217489,  -30.823807,  -10.983767,  -53.521653,  161.806022,    0.000000,    0.108771,    2.612020,    1.293432,  208.371299,    0.271327,    0.001300,    0.001300,    0.000000
2010-09-08 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,1732440.186720,1732440.225600,32496.054059,-5460.791441,38264.733113,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.072049,   15.260617,    5.337707,   15.260617,   92.818095,  -39.597142,  -15.030323,  -59.457913,   84.720156,    0.000000,    0.125876,    2.993928,    1.384765,  163.754663,    0.270153,    0.001300,    0.001300,    0.000000
2010-09-09 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,1082897.808480,1082897.843040,22522.008504,-4736.168665,27469.808201,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.072366,   14.898008,    5.473070,   14.898008,  104.014760,  -34.353794,   -8.450381,  -54.788397,  364.928276,    0.000000,    0.139266,    3.288088,    1.451200,  146.335981,    0.076862,    0.001300,    0.001300,    0.000000
2010-09-10 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,459886.680000,459886.684320,30987.472478,-2899.544626,34180.211327,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.072686,   14.839373,    5.539849,   14.839373,   99.397310,  -21.035781,    0.055582,  -42.170153,  305.390117,    0.000000,    0.144672,    3.405744,    1.476935,  141.555824,    0.076862,    0.001300,    0.001300,    0.000000
2010-09-11 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,332709.557616,332709.560640,44047.742678,-3371.791146,47840.814744,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.073007,   14.815341,    5.546371,   14.815341,   95.652046,  -24.463067,   -5.051206,  -44.320889,  334.041109,    0.000000,    0.154460,    3.617252,    1.522106,  129.283619,    0.076862,    0.001300,    0.001300,    0.000000
2010-09-12 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,144712.416240,144712.414080,20610.090659,-6751.418869,27554.831447,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.073331,   14.613161,    5.555387,   14.613161,   93.321257,  -48.988404,  -13.868167,  -54.565382,  287.189943,    0.000000,    0.162638,    3.792427,    1.558526,  123.104712,    0.076862,    0.001300,    0.001300,    0.000000
2010-09-13 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,540126.201024,540126.213120,27035.969798,-5632.424204,32923.369769,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.073656,   14.484096,    5.569977,   14.484096,   73.814505,  -40.875637,   -4.575608,  -39.827496,  201.852076,    0.000000,    0.214906,    4.885095,    1.768854,   78.419741,    0.076862,    0.001300,    0.001300,    0.000000
2010-09-14 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,643126.802400,643126.815360,30640.431577,-5855.528472,36785.795932,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.073984,   14.309612,    5.594561,   14.309612,   75.756983,  -42.503298,   -1.803286,  -40.387430,  293.899342,    0.000000,    0.262396,    5.843635,    1.934626,   57.785074,    0.270530,    0.001300,    0.001300,    0.000000
2010-09-15 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,248450.764752,248450.764320,  534.621724,-10986.780155,11526.331908,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.074313,   14.006534,    5.616367,   14.006534,   91.119416,  -79.768275,  -12.438172,  -59.430839,  300.501444,    0.000000,    0.243758,    5.470728,    1.871880,   68.726107,    0.354728,    0.001300,    0.001300,    0.000000
2010-09-16 24:00:00,63074609.746262,    0.000000,    0.000000,    0.000000,147279.423312,147279.422880,    0.000000,-9735.239621, 4636.813132,    0.000000,    0.000000,   46.798703,3930678.852967,    0.000000,    0.000000,    0.000000,    0.000000,    0.074644,   13.851708,    5.638748,   13.851708,  102.828014,  -70.706526,  -14.526767,  -66.765937,  365.128617,    0.000000,    0.182469,    4.212197,    1.642517,  113.703110,    0.362188,    0.001300,    0.001300,    0.000000
2010-09-17 24:00:00,63068317.219666,    0.000000,    0.000000,    0.000000,90734.069376,90734.069376,    0.000000,-7105.023211,  729.706730,    0.000000,    0.000000,   46.797081,3930277.238561,    0.000000,    0.000000,    0.000000,    0.000000,    0.074976,   13.810678,    5.652036,   13.810678,  118.332594,  -51.614683,  -15.492294,  -75.624815,  396.789871,    0.000000,    0.110983,    2.661736,    1.305684,  260.455579,    0.344067,    0.001300,    0.001300,    0.000000
2010-09-18 24:00:00,63077867.112659,    0.000000,    0.000000,    0.000000,400555.773216,400555.773216,    0.000000,-6865.527693,16541.271294,    0.000000,    0.000000,   46.799543,3930886.751217,    0.000000,    0.000000,    0.000000,    0.000000,    0.075310,   13.583466,    5.663289,   13.583466,   77.259042,  -49.868274,  -17.288763,  -66.283124,  102.797551,    0.000000,    0.113609,    2.720707,    1.320068,  259.040959,    0.294318,    0.001300,    0.001300,    0.000000
2010-09-19 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,530215.696800,530215.696800,22844.228207,-4292.548656,29149.374711,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.075646,   13.447003,    5.737909,   13.447003,   49.694257,  -31.187874,   -9.358400,  -47.453523,  211.633954,    0.000000,    0.150538,    3.532697,    1.504211,  163.301386,    0.294318,    0.001300,    0.001300,    0.000000
2010-09-20 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,256717.339632,256717.339200,14643.138572,-2236.132939,17015.938629,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.075982,   13.525793,    5.755404,   13.525793,   81.323585,  -16.247563,    2.959965,  -46.971414,  301.251085,    0.000000,    0.154950,    3.627710,    1.524304,  153.040959,    0.300576,    0.001300,    0.001300,    0.000000
2010-09-21 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,213684.545232,213684.540480,12756.324369,-2434.373327,15309.561404,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.076320,   13.582244,    5.769459,   13.582244,   74.275519,  -17.685602,    8.755346,  -41.733896,  167.833859,    0.000000,    0.172878,    4.010059,    1.602621,  126.701233,    0.294318,    0.001300,    0.001300,    0.000000
2010-09-22 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,546180.014880,546180.010560,58986.904723,-1291.670079,60849.648140,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.076659,   13.692937,    5.783536,   13.692937,   72.256881,   -9.383889,    8.677729,  -34.993891,  281.613981,    0.000000,    0.172252,    3.996940,    1.599997,  125.912567,    0.300891,    0.001300,    0.001300,    0.000000
2010-09-23 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,646591.494240,646591.494240,59607.619021,-3100.310037,63285.306703,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.076999,   13.644498,    5.795834,   13.644498,   78.055918,  -22.521031,   -3.712941,  -43.752411,  204.297041,    0.000000,    0.161144,    3.760607,    1.551974,  144.447197,    0.300919,    0.001300,    0.001300,    0.000000
2010-09-24 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,283759.977168,283759.977600, 5970.756744,-8403.249480,14429.326389,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.077340,   13.510579,    5.809434,   13.510579,   88.109130,  -61.051289,  -17.004842,  -59.029455,  337.554478,    0.000000,    0.166409,    3.872769,    1.574948,  137.209392,    0.409395,    0.001300,    0.001300,    0.000000
2010-09-25 24:00:00,63072476.120252,    0.000000,    0.000000,    0.000000,89159.260464,89159.260896,    0.000000,-8358.956617, 1098.755875,    0.000000,    0.000000,   46.798153,3930542.676357,    0.000000,    0.000000,    0.000000,    0.000000,    0.077681,   13.384637,    5.846907,   13.384637,  113.802961,  -60.743338,  -18.508014,  -77.581939,  360.515166,    0.000000,    0.105675,    2.542031,    1.275986,  296.212646,    0.139301,    0.001300,    0.001300,    0.000000
2010-09-26 24:00:00,63066819.994245,    0.000000,    0.000000,    0.000000,58122.543600,58122.543600,    0.000000,-5730.372692,    0.000000,    0.000000,    0.000000,   46.796695,3930181.679601,    0.000000,    0.000000,    0.000000,    0.000000,    0.078024,   13.405643,    5.856159,   13.405643,  112.402692,  -41.649031,  -14.795175,  -82.091919,  325.826889,    0.000000,    0.064625,    1.589778,    1.009075,  639.023499,    0.139301,    0.001300,    0.001300,    0.000000
2010-09-27 24:00:00,63059519.997820,    0.000000,    0.000000,    0.000000,49078.462464,49078.462464,    0.000000,-7395.047942,    0.000000,    0.000000,    0.000000,   46.794813,3929715.764411,    0.000000,    0.000000,    0.000000,    0.000000,    0.078366,   13.022295,    5.870168,   13.022295,   97.399796,  -53.765194,  -16.011784,  -70.964628,  265.893286,    0.000000,    0.113625,    2.721061,    1.320154,  283.459980,    0.076862,    0.001300,    0.001300,    0.000000
2010-09-28 24:00:00,63067833.726027,    0.000000,    0.000000,    0.000000,58967.118720,58967.118720,    0.000000,-5377.619459,13799.623560,    0.000000,    0.000000,   46.796956,3930246.380049,    0.000000,    0.000000,    0.000000,    0.000000,    0.078710,   12.881724,    5.883780,   12.881724,   69.495484,  -39.101319,   -8.213366,  -60.985389,  155.010898,    0.000000,    0.143586,    3.382072,    1.471793,  196.164980,    0.076862,    0.001300,    0.001300,    0.000000
2010-09-29 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,64789.311888,64789.311888, 7210.726837,-3532.359504,22773.405880,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.079054,   12.875829,    5.893009,   12.875829,   78.200024,  -25.682829,   -7.379411,  -67.052637,  311.291526,    0.000000,    0.108114,    2.597146,    1.289744,  308.973700,    0.076862,    0.001300,    0.001300,    0.000000
2010-09-30 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,60937.040448,60937.040016,22415.268123,-4264.746318,26890.588559,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.079398,   12.748252,    5.904299,   12.748252,   76.282869,  -31.007715,  -11.007593,  -64.419971,  146.029108,    0.000000,    0.120492,    2.874469,    1.356858,  265.153735,    0.076862,    0.001300,    0.001300,    0.000000
2010-10-01 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,100484.896896,100484.897328,27464.054210,-6044.098668,33767.246261,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.079742,   12.604924,    5.920699,   12.604924,   70.831750,  -43.953201,  -11.235703,  -57.453712,  271.622668,    0.000000,    0.188420,    4.336957,    1.666664,  127.536260,    0.076862,    0.001300,    0.001300,    0.000000
2010-10-02 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,151393.774032,151393.773600,19553.427449,-7868.343852,27605.021150,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.080086,   12.429618,    5.938389,   12.429618,   76.018132,  -57.226683,  -14.792572,  -67.194863,  177.805237,    0.000000,    0.210581,    4.796268,    1.752698,  107.272733,    0.395331,    0.001300,    0.001300,    0.000000
2010-10-03 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,166676.588352,166676.590080,12627.258823,-5988.904979,18733.818569,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.080430,   12.311335,    5.955261,   12.311335,   76.173913,  -43.566360,  -13.371828,  -70.378334,  267.057648,    0.000000,    0.157322,    3.678658,    1.534971,  176.665440,    0.425455,    0.001300,    0.001300,    0.000000
2010-10-04 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,216098.168976,216098.172000,18131.706549,-5819.742396,24121.175812,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.080774,   12.152526,    5.971965,   12.152526,   67.504505,  -42.340070,  -11.704600,  -65.780098,  128.464970,    0.000000,    0.171067,    3.971719,    1.594941,  157.416860,    0.424554,    0.001300,    0.001300,    0.000000
2010-10-05 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,223095.574080,223095.574080,18861.136823,-8012.351635,27050.148211,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.081118,   11.914731,    5.992138,   11.914731,   64.783726,  -58.306816,  -15.448308,  -66.373219,  244.970809,    0.000000,    0.235353,    5.301300,    1.842666,   95.105607,    0.466607,    0.001300,    0.001300,    0.000000
2010-10-06 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,238833.835200,238833.835200, 8345.420053,-8327.744123,16750.641051,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.081462,   11.758335,    6.014585,   11.758335,   89.709679,  -60.613231,  -14.001258,  -74.573721,  271.494734,    0.000000,    0.202957,    4.639047,    1.723732,  124.832349,    0.242618,    0.001300,    0.001300,    0.000000
2010-10-07 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,189937.859040,189937.859040,  840.608642,-6951.527995, 7799.891103,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.081805,   11.669542,    6.038490,   11.669542,   89.862571,  -50.602778,   -0.991832,  -69.290952,  243.901560,    0.000000,    0.194794,    4.469765,    1.691990,  135.638163,    0.080670,    0.001300,    0.001300,    0.000000
2010-10-08 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,70632.005616,70632.005184, 2232.923319,-2017.839698, 4271.385327,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.082148,   11.751011,    6.057678,   11.751011,   76.036949,  -14.688746,   29.844787,  -51.101977,  190.296220,    0.000000,    0.234245,    5.278828,    1.838756,   97.733025,    0.076372,    0.001300,    0.001300,    0.000000
2010-10-09 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,54008.943696,54008.943264, 7967.604599,    0.000000, 8041.549859,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.082490,   11.918886,    6.076379,   11.918886,   73.248376,    0.000000,   46.574430,  -41.761613,  224.331082,    0.000000,    0.237649,    5.347653,    1.850704,   93.367722,    0.076372,    0.001300,    0.001300,    0.000000
2010-10-10 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,47962.805616,47962.805616, 8141.244553, -674.851127, 8891.663994,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.082831,   12.010110,    6.091384,   12.010110,   69.282792,   -4.911316,   23.941540,  -40.779054,  167.153054,    0.000000,    0.183430,    4.232398,    1.646450,  144.744765,    0.076372,    0.001300,    0.001300,    0.000000
2010-10-11 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,44095.312656,44095.312656, 1791.236691,-2358.498685, 4166.272597,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.083171,   12.066485,    6.098714,   12.066485,   84.707824,  -17.163602,    4.033385,  -61.804565,  305.671056,    0.000000,    0.106799,    2.567453,    1.282350,  350.954870,    0.076372,    0.001300,    0.001300,    0.000000
2010-10-12 24:00:00,63076881.345310,    0.000000,    0.000000,    0.000000,41284.369440,41284.369872,    0.000000,-2796.778250,    0.000000,    0.000000,    0.000000,   46.799289,3930823.835573,    0.000000,    0.000000,    0.000000,    0.000000,    0.083511,   12.063385,    6.101456,   12.063385,   93.133929,  -20.351544,   -6.375290,  -81.271750,  215.226344,    0.000000,    0.064446,    1.585532,    1.007727,  788.384500,    0.076372,    0.001300,    0.001300,    0.000000
2010-10-13 24:00:00,63076226.537885,    0.000000,    0.000000,    0.000000,39111.834960,39111.835392,    0.000000,-2730.937644, 2067.461874,    0.000000,    0.000000,   46.799120,3930782.043124,    0.000000,    0.000000,    0.000000,    0.000000,    0.083849,   11.957471,    6.103989,   11.957471,   70.767200,  -19.874560,  -10.420624,  -68.592575,  178.006995,    0.000000,    0.049285,    1.221541,    0.884524, 1248.557640,    0.076372,    0.001300,    0.001300,    0.000000
2010-10-14 24:00:00,63075204.171579,    0.000000,    0.000000,    0.000000,37998.132480,37998.132480,    0.000000,-3103.321183, 2067.434078,    0.000000,    0.000000,   46.798856,3930716.791586,    0.000000,    0.000000,    0.000000,    0.000000,    0.084186,   11.874724,    6.107587,   11.874724,   60.680514,  -22.587372,  -11.212003,  -56.078412,  157.241445,    0.000000,    0.059197,    1.460228,    0.967087,  949.256275,    0.076372,    0.001300,    0.001300,    0.000000
2010-10-15 24:00:00,63076153.724938,    0.000000,    0.000000,    0.000000,46465.468560,46465.468560,    0.000000,-3775.993730, 4738.103724,    0.000000,    0.000000,   46.799101,3930777.395908,    0.000000,    0.000000,    0.000000,    0.000000,    0.084522,   11.732908,    6.115811,   11.732908,   54.361009,  -27.486297,   -9.586638,  -52.470070,  141.496594,    0.000000,    0.087621,    2.129137,    1.167770,  527.835447,    0.114834,    0.001300,    0.001300,    0.000000
2010-10-16 24:00:00,63077084.110069,    0.000000,    0.000000,    0.000000,67672.516608,67672.516608,    0.000000,-3795.473712, 4738.176396,    0.000000,    0.000000,   46.799341,3930836.776837,    0.000000,    0.000000,    0.000000,    0.000000,    0.084857,   11.669990,    6.121382,   11.669990,   65.621999,  -27.630866,   -8.295379,  -64.590367,  215.834929,    0.000000,    0.084833,    2.064574,    1.149928,  555.808247,    0.121017,    0.001300,    0.001300,    0.000000
2010-10-17 24:00:00,63073949.396732,    0.000000,    0.000000,    0.000000,72290.768544,72290.768544,    0.000000,-4310.207983, 1134.046025,    0.000000,    0.000000,   46.798533,3930636.706799,    0.000000,    0.000000,    0.000000,    0.000000,    0.085190,   11.548940,    6.127364,   11.548940,   65.088590,  -31.381418,  -11.539053,  -69.867106,  139.070973,    0.000000,    0.088512,    2.149735,    1.173405,  531.198219,    0.121017,    0.001300,    0.001300,    0.000000
2010-10-18 24:00:00,63073572.047826,    0.000000,    0.000000,    0.000000,74988.089712,74988.089712,    0.000000,-5251.486601, 4869.159471,    0.000000,    0.000000,   46.798435,3930612.622871,    0.000000,    0.000000,    0.000000,    0.000000,    0.085522,   11.403241,    6.140797,   11.403241,   43.838667,  -38.240672,  -13.908225,  -57.249563,   98.591667,    0.000000,    0.149066,    3.500832,    1.497411,  226.369515,    0.400666,    0.001300,    0.001300,    0.000000
2010-10-19 24:00:00,63079165.226246,    0.000000,    0.000000,    0.000000,89003.149920,89003.151216,    0.000000,-6596.074492,12263.271452,    0.000000,    0.000000,   46.799877,3930969.602058,    0.000000,    0.000000,    0.000000,    0.000000,    0.085852,   11.209679,    6.157416,   11.209679,   41.979248,  -48.036583,  -18.564801,  -54.811725,  126.846049,    0.000000,    0.193147,    4.435481,    1.685488,  151.316237,    0.417652,    0.001300,    0.001300,    0.000000
2010-10-20 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,76206.315024,76206.316320, 1866.995691,-7575.661781, 9942.500739,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.086180,   10.996971,    6.171845,   10.996971,   53.328291,  -55.181736,  -27.006207,  -66.964615,  158.170988,    0.000000,    0.139959,    3.303158,    1.454521,  270.020714,    0.452234,    0.001300,    0.001300,    0.000000
2010-10-21 24:00:00,63077604.812232,    0.000000,    0.000000,    0.000000,61137.409824,61137.409824,    0.000000,-5397.620396, 3333.895604,    0.000000,    0.000000,   46.799475,3930870.010147,    0.000000,    0.000000,    0.000000,    0.000000,    0.086507,   10.852913,    6.183928,   10.852913,   57.496687,  -39.325225,  -18.521886,  -71.752619,  148.277918,    0.000000,    0.085754,    2.085927,    1.155859,  620.691427,    0.080670,    0.001300,    0.001300,    0.000000
2010-10-22 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,208434.825504,208434.825504,11391.356816,-5342.222530,18903.312519,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.086831,   10.682567,    6.196903,   10.682567,   39.683925,  -38.926044,  -14.589319,  -65.094934,   14.117716,    0.000000,    0.123333,    2.937577,    1.371671,  349.760921,    0.269923,    0.001300,    0.001300,    0.000000
2010-10-23 24:00:00,63079641.503633,    0.000000,    0.000000,    0.000000,244341.381600,244341.381600,20008.303125,-5563.829796,25759.717673,    0.000000,    0.000000,   46.800000,3931000.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.087154,   10.506559,    6.239799,   10.506559,   42.546118,  -40.549362,  -18.389161,  -68.673706,    0.000000,    0.000000,    0.145974,    3.433977,    1.483044,  271.245538,    0.080670,    0.001300,    0.001300,    0.000000
